,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
924,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 10:22:29 PM,110007654,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.74408071641997,0.5454165943762422,1864536.508474576,3928027.001715345,10000747.0,12.0,110007545.0,3235516.029411765,4748483.292775089,10000747.0,109.0,110007638.0,4583651.583333333,5089809.594569406,10001062.0,196.0,0,1,0,0,1120,800,0.318159680052808,0.2272569143234342,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,562.1818181818181,58.53514872590346,652.0,474.0,10000083.0,298.3930294090238,10000747.0,9999725.0,Mal_Estab
343,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:11:54 PM,110014326,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399166595812258,0.3999479122382661,2558472.69767442,4702428.0046804575,11001931.0,1.0,110014054.0,5500702.699999999,5643138.986343058,11001931.0,35.0,110014230.0,5000646.818181818,5606762.962207614,11002539.0,10.0,0,0,0,0,168,184,0.1908842308409906,0.2090636813972755,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,450.2,367.5769911793234,1295.0,47.0,11000943.0,501.5077267600423,11001931.0,11000134.0,Mal_Mod2
726,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:01:43 AM,110012684,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399262106903964,0.3999538816814977,2558434.511627906,4702342.04579755,11001447.0,-2.0,110012686.0,5238699.333333334,5629572.516219757,11001447.0,280.0,110012592.0,5238694.857142857,5629961.927728386,11001799.0,73.0,0,0,0,0,176,176,0.1999769408407488,0.1999769408407488,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,489.9,99.64877208364275,690.0,323.0,11000750.5,318.3915304568886,11001447.0,11000443.0,Mal_Del
519,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:40:39 PM,110018142,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.398944639512273,0.399934039969517,2558561.441860465,4702688.273478051,11003329.0,10.0,110018007.0,5238952.714285714,5630111.478008479,11003329.0,28.0,110018142.0,5238959.142857142,5630249.69450681,11003426.0,10.0,0,0,0,0,176,176,0.1999670199847585,0.1999670199847585,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,289.6,123.488371022448,450.0,120.0,11001499.0,871.4278194116785,11003329.0,11000508.0,Mal_Mod2
832,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,13/10/2022 01:11:55 AM,119955981,687,1,10992.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,91.76699576155356,5.735437235097098,174608.4148471614,16888.265191429447,251604.0,132435.0,119759994.0,174577.25072886312,16880.808074669632,251604.0,132435.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5496,8,5.727100843767016,0.0083363913300829,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,16.023255813953487,16.0,16.0,0,0,0,0,0,0,687,10992,1,16,-1,-1,687,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
825,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:21:48 PM,110014382,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.3991633384806,0.3999477086550375,2558474.0000000005,4702553.322027239,11001820.0,9.0,110014252.0,5500712.6,5643435.688895759,11001833.0,63.0,110014308.0,5000650.363636363,5606713.582081842,11001912.0,9.0,0,0,0,0,168,184,0.1908841336762679,0.2090635749787696,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,237.3,106.6323382260539,500.0,130.0,11001169.3,385.6849750768318,11001820.0,11000720.0,Mal_Mod2
978,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 11:16:29 PM,110007643,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.744082690690863,0.5454166489141122,1864536.3220338984,3928042.4105136753,10000520.0,13.0,110007525.0,3235515.441176471,4748505.977309049,10000520.0,99.0,110007629.0,4583651.208333333,5089814.8162712,10000755.0,197.0,0,1,0,0,1120,800,0.3181597118665655,0.2272569370475467,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,538.4545454545455,62.31109634144409,650.0,457.0,10000114.727272728,305.18095973010736,10000520.0,9999614.0,Mal_Estab
864,172.21.0.100-172.21.0.120-80-36254-6,172.21.0.120,36254,172.21.0.100,80,6,13/10/2022 01:33:28 AM,110032578,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.739608391253,0.545293049482127,1864958.9491525425,3928878.01362861,10004024.0,15.0,110032417.0,3236247.55882353,4749503.588948622,10004024.0,122.0,110032562.0,4584690.083333333,5090930.656835604,10004367.0,231.0,0,1,0,0,1120,800,0.3180876121979074,0.2272054372842195,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,639.6363636363636,93.66245002910476,783.0,539.0,10002267.90909091,1565.5288853639463,10004024.0,9999457.0,Mal_Del
573,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 01:23:39 PM,110010625,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399381877886794,0.3999613673679246,2558386.627906977,4702409.2741506,11002011.0,11.0,110010510.0,5500525.5,5643186.492383195,11002011.0,107.0,110010603.0,5000481.954545455,5606608.581547294,11002248.0,14.0,0,0,0,0,168,184,0.1908906526074185,0.209070714760506,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,224.4,97.666325369142,368.0,107.0,11000823.3,676.1986969652736,11002011.0,11000037.0,Mal_Mod
898,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 05:01:33 PM,119975993,928,1,51968.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,433.620082644367,7.743215761506554,129284.4752155172,11050.582993764714,171742.0,99758.0,119855097.0,129293.52427184464,11053.107564616996,171742.0,99758.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,7424,8,7.734880760686848,0.0083350008197056,56.0,56.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.06027987082885,56.0,56.0,0,0,0,0,0,0,928,51968,1,56,-1,-1,928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
413,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:55:26 AM,110012818,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399254312347495,0.3999533945217184,2558437.627906977,4702388.433208794,11001059.0,5.0,110012320.0,5500615.999999999,5643110.552542388,11001059.0,180.0,110012737.0,5000578.954545455,5606647.15253454,11001480.0,35.0,0,0,0,0,168,184,0.1908868473853656,0.2090665471363527,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,400.2,116.98603905309956,546.0,209.0,11000836.9,188.207007780598,11001059.0,11000534.0,Mal_Del
875,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 02:55:26 PM,110041513,35,25,1687.0,497.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.880000000000003,20.441624201613728,19.84705535628177,0.5452487735242245,1865110.3898305087,3929370.479419103,10006472.0,2.0,110041381.0,3236511.205882353,4750140.807658498,10006472.0,58.0,110041507.0,4585062.791666667,5091573.014022237,10006651.0,54.0,0,1,0,0,1120,800,0.3180617845557976,0.2271869889684268,0.0,81.0,36.8688524590164,33.27234858449082,1107.0491803278685,0,0,0,1,1,0,0,0,0.0,37.48333333333333,48.2,19.88,0,0,0,0,0,0,35,1687,25,497,-1,501,23,0,301.1818181818182,109.24268230121244,603.0,199.0,10003439.272727272,1891.129614326148,10006472.0,10000603.0,Mal_Mod2
669,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:55:17 PM,110014395,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399162582314797,0.3999476613946748,2558474.302325582,4702560.959368537,11002441.0,3.0,110014269.0,5500713.45,5643404.977765131,11002441.0,76.0,110014360.0,5000652.727272728,5606775.858099913,11002868.0,8.0,0,0,0,0,168,184,0.1908841111201857,0.209063550274489,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,229.2,144.40975651865693,550.0,95.0,11001183.3,686.3763221116182,11002441.0,11000143.0,Mal_Mod2
1042,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 03:31:28 AM,110012662,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399263386609079,0.3999539616630674,2558434.0,4702371.517941599,11001396.0,17.0,110012116.0,5500605.800000001,5643083.162675176,11001396.0,169.0,110012603.0,5000572.863636364,5606633.5994028775,11001743.0,78.0,0,0,0,0,168,184,0.190887118066464,0.2090668435966034,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,422.7,103.86535086885864,546.0,169.0,11000802.9,361.9878604469314,11001396.0,11000302.0,Mal_Del
815,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 04:05:36 PM,110025078,35,25,1687.0,485.0,81.0,0.0,48.2,35.930324731264506,65.0,0.0,19.399999999999995,19.91230775173988,19.74095396687653,0.5453302200794623,1864831.830508475,3928779.291329052,10003745.0,1.0,110024981.0,3236028.852941177,4749424.350327752,10003745.0,39.0,110025075.0,4584378.125000002,5090801.425926112,10004237.0,51.0,0,1,0,0,1120,800,0.318109295046353,0.2272209250331092,0.0,81.0,36.672131147541,33.24691530126036,1105.35737704918,0,0,0,1,1,0,0,0,0.0,37.28333333333333,48.2,19.4,0,0,0,0,0,0,35,1687,25,485,-1,501,23,0,323.0909090909091,158.22481129421803,652.0,162.0,10001936.363636363,1246.2731861616485,10003745.0,10000327.0,Mal_Mod
748,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 03:21:30 PM,119892615,1043,1,58408.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,487.6363735998251,8.707792385711162,114949.77468839892,11660.22974863002,168283.0,87427.0,119780331.0,114952.33301343568,11665.5360304389,168283.0,87427.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8344,8,8.699451588406841,0.008340797304321,56.0,56.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.053639846743295,56.0,56.0,0,0,0,0,0,0,1043,58408,1,56,-1,-1,1043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
279,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 07:36:41 PM,119960139,1544,1544,28509.0,222564.0,21.0,16.0,18.46437823834199,2.5005561018713096,276.0,16.0,144.14766839378245,130.028917297308,2092.970232386944,25.74188414369877,38859.779397473205,40495.32594766353,133903.0,7.0,119959915.0,77744.59818535339,17648.913848718228,134262.0,96.0,119959752.0,77744.49254698648,17652.81953386605,134144.0,50.0,0,0,0,0,12352,12352,12.870942071849385,12.870942071849385,16.0,276.0,81.28488183878265,111.36364676696638,12401.861821237662,0,0,0,0,0,0,0,0,1.0,81.31120466321244,18.46437823834197,144.1476683937824,0,0,0,0,0,0,1544,28509,1544,222564,-1,-1,1544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
522,172.21.0.110-172.21.0.111-2152-2152-17,172.21.0.111,2152,172.21.0.110,2152,17,13/10/2022 02:07:44 AM,119807582,117,1,11700.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,98.4912624311206,0.984912624311206,1023996.4273504273,1921.308194399379,1028280.0,1019310.0,118784080.0,1024000.6896551724,1929.087990932925,1028280.0,1019310.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,936,8,0.9765659071560264,0.0083467171551797,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,100.84745762711864,100.0,100.0,0,0,0,0,0,0,117,11700,1,100,-1,-1,117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
840,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:31:54 PM,110014555,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399153275673387,0.3999470797295867,2558478.0232558134,4702522.2888148045,11001814.0,16.0,110014165.0,5500708.249999998,5643355.103677271,11001814.0,125.0,110014533.0,5000660.590909091,5606728.326996691,11002037.0,16.0,0,0,0,0,168,184,0.1908838335073027,0.2090632462222839,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,325.40000000000003,161.6348422284695,704.0,168.0,11001117.6,572.7476077839162,11001814.0,11000265.0,Mal_Mod2
590,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:52:25 AM,110012630,22,22,352.0,352.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399265247999252,0.3999540779999532,2558433.255813953,4702345.975785719,11001217.0,25.0,110012605.0,5238695.476190477,5629604.61788464,11001217.0,96.0,110012544.0,5238692.571428573,5629947.258922836,11001683.0,64.0,0,0,0,0,176,176,0.1999770389999766,0.1999770389999766,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,22,352,22,352,-1,-1,22,0,466.5,140.64553553762974,626.0,173.0,11000756.299999995,287.15889910169614,11001217.0,11000236.0,Mal_Del
1101,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,22/11/2022 05:25:29 PM,298,2,3,81.0,100.0,81.0,0.0,40.5,57.27564927611035,65.0,0.0,33.333333333333336,32.53203549323856,607382.5503355705,16778.523489932886,74.5,57.83021125098311,140.0,3.0,238.0,238.0,0.0,238.0,238.0,295.0,147.5,74.24621202458749,200.0,95.0,0,1,0,0,64,96,6711.4093959731545,10067.114093959732,0.0,81.0,41.0,35.07135583350036,1230.0,0,0,0,1,1,0,0,0,1.0,49.2,40.5,33.333333333333336,0,0,0,0,0,0,2,81,3,100,-1,501,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Mod2
615,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 01:51:53 PM,110018917,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39889956379047,0.3999312227369044,2558579.46511628,4700792.267549549,11001219.0,21.0,110018688.0,5500934.399999999,5640011.096074951,11001219.0,39.0,110018859.0,5000857.227272728,5603815.071104063,11001516.0,21.0,0,0,0,0,168,184,0.1908762653971589,0.2090549573397455,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,3194.5,2549.685002330898,6295.0,229.0,10998112.2,2559.51847902011,11001219.0,10995347.0,Mal_Mod
109,172.21.0.100-172.21.0.107-80-46512-6,172.21.0.107,46512,172.21.0.100,80,6,04/10/2022 09:06:32 PM,110028496,35,25,1698.0,486.0,81.0,0.0,48.51428571428571,36.08435495154247,66.0,0.0,19.44,20.008498194517248,19.84940337637624,0.5453132795707759,1864889.762711865,3928779.2955460856,10003814.0,9.0,110028369.0,3236128.4999999995,4749395.073929191,10003814.0,69.0,110028482.0,4584520.083333334,5090777.654444793,10004045.0,185.0,0,1,0,0,1120,800,0.3180994130829526,0.2272138664878233,0.0,81.0,36.885245901639344,33.43356515073624,1117.8032786885246,0,0,0,1,1,0,0,0,0.0,37.5,48.51428571428571,19.44,0,0,0,0,0,0,35,1698,25,486,-1,501,23,0,549.2727272727274,86.60495471864289,661.0,346.0,10001994.272727272,1495.101273553495,10003814.0,9999680.0,Normal
715,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,01/11/2022 02:59:30 PM,119955986,1043,1,58408.0,56.0,56.0,56.0,56.0,0.0,56.0,56.0,56.0,0.0,487.3787624070716,8.703192185840564,115010.53307766048,11840.54936611352,172075.0,83804.0,119859748.0,115028.54894433776,11831.924312210553,172075.0,83804.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8344,8,8.694855794857958,0.0083363909826059,56.0,56.0,56.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,56.053639846743295,56.0,56.0,0,0,0,0,0,0,1043,58408,1,56,-1,-1,1043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1026,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:36:57 PM,110011870,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399309456334121,0.3999568410208826,2558415.5813953485,4702456.585523927,11001722.0,2.0,110011640.0,5500582.0,5643249.481090865,11001722.0,101.0,110011837.0,5000538.045454545,5606638.386897264,11001867.0,15.0,0,0,0,0,168,184,0.1908884923054212,0.2090683487154613,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,234.5,128.7799587582547,544.0,101.0,11000937.200000005,544.7325133598123,11001722.0,11000248.0,Mal_Mod2
348,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 02:22:08 PM,110011282,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399343660043885,0.3999589787527428,2558401.906976744,4702398.585607911,11001712.0,2.0,110011106.0,5500555.3,5643383.879947237,11001938.0,9.0,110011222.0,5000510.090909091,5606431.850060182,11001712.0,2.0,0,0,0,0,168,184,0.1908895125865363,0.2090694661662065,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,279.00000000000006,128.852197842679,526.0,128.0,11000819.4,415.53157387720216,11001712.0,11000327.0,Mal_Mod
422,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 03:36:46 PM,110010798,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399371814392256,0.399960738399516,2558390.6511627906,4702402.460273855,11001610.0,0.0,110010420.0,5500521.0,5643379.466523546,11001692.0,16.0,110010798.0,5000490.818181818,5606437.899609805,11001758.0,44.0,0,0,0,0,168,184,0.1908903524179508,0.2090703859815652,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,229.7,103.76795694668412,365.0,44.0,11000815.1,450.1583548536023,11001610.0,11000137.0,Mal_Mod
825,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 04:13:04 PM,110012773,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399256929920311,0.3999535581200194,2558436.5813953485,4702387.018761178,11001552.0,11.0,110012458.0,5500622.899999999,5643113.132257863,11001552.0,68.0,110012605.0,5000572.954545454,5606679.678179306,11002063.0,11.0,0,0,0,0,168,184,0.1908869254663729,0.2090666326536465,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,369.1,394.82216812692326,1477.0,158.0,11000833.3,469.77395273327306,11001552.0,11000058.0,Mal_Mod
246,172.21.0.110-172.21.0.111-2152-2152-17,172.21.0.111,2152,172.21.0.110,2152,17,04/10/2022 07:22:33 PM,119231211,119,121,11900.0,12100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,201.2895767702972,2.012895767702972,498875.35983263626,445962.5297206535,983849.0,17661.0,118171001.0,1001449.1610169488,500.392221723426,1002591.0,1000222.0,119231211.0,993593.425,94789.64508384012,1127211.0,86985.0,0,0,0,0,952,968,0.9980608181527234,1.0148349495502482,100.0,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,100.41666666666669,100.0,100.0,0,0,0,0,0,0,119,11900,121,12100,-1,-1,119,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
813,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 04:05:00 PM,110013018,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.3992426787164405,0.3999526674197775,2558442.279069767,4702449.564933052,11001596.0,22.0,110012688.0,5500634.400000001,5643206.074870769,11001596.0,182.0,110012990.0,5000590.454545455,5606715.269560742,11001734.0,23.0,0,0,0,0,168,184,0.1908865003594392,0.2090661670603382,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,332.3,174.1410986017437,732.0,182.0,11000951.3,327.2573061744156,11001596.0,11000395.0,Mal_Mod
894,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:52:39 AM,110014012,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.399184860197627,0.3999490537623517,2558465.395348837,4702438.85973174,11001322.0,71.0,110013609.0,5500680.449999999,5643187.86150894,11001491.0,146.0,110013891.0,5000631.40909091,5606695.315136127,11001493.0,71.0,0,0,0,0,168,184,0.1908847756593042,0.2090642781030474,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,409.19999999999993,41.76867513127776,503.0,363.0,11000955.2,244.96657368377748,11001322.0,11000473.0,Mal_Del
555,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 09:54:43 PM,119990976,1600,1600,29545.0,230740.0,21.0,16.0,18.465625000000024,2.500545203214855,276.0,16.0,144.21249999999995,130.02835056717254,2169.20479086694,26.66867215081241,37508.90153172872,38814.82105363729,148307.0,0.0,119990544.0,75040.9906191369,15749.284325533488,148683.0,93.0,119990626.0,75041.04190118836,15746.14379151287,148629.0,106.0,0,0,0,0,12800,12800,13.334336075406204,13.334336075406204,16.0,276.0,81.31865042174306,111.38190912431912,12405.92968017808,0,0,0,0,0,0,0,0,1.0,81.3440625,18.465625,144.2125,0,0,0,0,0,0,1600,29545,1600,230740,-1,-1,1600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
375,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 02:28:02 PM,110017093,21,23,336.0,368.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.39900565269435,0.3999378532933968,2558537.046511628,4702612.353984806,11003398.0,8.0,110016934.0,5500846.700000001,5643409.5556796165,11003398.0,45.0,110017084.0,5000776.545454546,5606917.978029766,11004093.0,13.0,0,0,0,0,168,184,0.1908794299809394,0.2090584233124574,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.363636363636363,16.0,16.0,0,0,0,0,0,0,21,336,23,368,-1,-1,21,0,361.4,166.58878180184348,747.0,159.0,11001338.3,908.815107708862,11003398.0,11000223.0,Mal_Mod2
