,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
657,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,22/11/2022 04:08:44 PM,120060941,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016658206935093,120060941.0,0.0,120060941.0,120060941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083291034675465,0.0083291034675465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120060941.0,0.0,120060941.0,120060941.0,Normal
308,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 08:59:56 PM,120095986,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166533459328107,120095986.0,0.0,120095986.0,120095986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083266729664053,0.0083266729664053,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120095986.0,0.0,120095986.0,120095986.0,Normal
655,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,13/10/2022 02:35:56 AM,239963948,1373,1,21968.0,16.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,91.6137619139355,5.725860119620969,174773.45083758206,16341.943384793229,255566.0,115962.0,239772063.0,174760.97886297366,16341.364047530047,255566.0,115962.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10984,8,5.72169282695749,0.0041672926634795,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,16.01164483260553,16.0,16.0,0,0,0,0,0,0,1373,21968,1,16,-1,-1,1373,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
276,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 02:44:20 PM,231037118,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.0942588454553,0.3808911778409563,2655599.057471264,4734647.248082272,11002456.0,2.0,231036826.0,5372949.441860468,5563854.225264192,11002881.0,16.0,231037118.0,5372956.23255814,5563626.888987469,11002456.0,41.0,0,0,0,0,352,352,0.1904455889204781,0.1904455889204781,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,897.2380952380953,1823.8517183357287,8513.0,52.0,11000852.666666666,702.2284765895043,11002456.0,10999053.0,Mal_Mod
572,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 03:48:52 PM,231030267,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094439565357901,0.3809024728348688,2655520.3103448264,4734863.072582776,11002269.0,11.0,231030060.0,5500715.714285715,5567144.037869802,11002269.0,64.0,231030226.0,5250686.954545454,5558483.020808384,11002545.0,11.0,0,0,0,0,344,360,0.1861227992261291,0.1947796736087397,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,275.85714285714283,139.84394363514127,575.0,115.0,11001154.476190474,475.3195366324847,11002269.0,11000127.0,Mal_Mod
587,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 09:16:30 PM,239999758,3216,3216,59386.0,463816.0,21.0,16.0,18.465796019900456,2.500154742469989,276.0,16.0,144.22139303482558,130.00804660843968,2180.01053151062,26.80002702336058,37319.19732545487,38433.65933518959,160387.0,8.0,239999345.0,74649.8740279938,15125.247305059109,160849.0,68.0,239999286.0,74649.85567651653,15122.486958558487,160753.0,30.0,0,0,0,0,25728,25728,13.40001351168029,13.40001351168029,16.0,276.0,81.37385356754234,111.40489376510806,12411.050354815012,0,0,0,0,0,0,0,0,1.0,81.38650497512438,18.4657960199005,144.2213930348259,0,0,0,0,0,0,3216,59386,3216,463816,-1,-1,3216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
330,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:20:29 PM,231024793,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094583969608838,0.3809114981005523,2655457.3908045995,4734722.405090686,11001529.0,7.0,231024478.0,5500582.809523809,5566950.479543541,11001529.0,69.0,231024793.0,5250563.477272728,5558373.933686117,11001767.0,7.0,0,0,0,0,344,360,0.1861272092991335,0.1947842888014188,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,327.3809523809524,163.87601294590863,734.0,110.0,11000843.619047618,409.7175217377566,11001529.0,11000130.0,Mal_Mod2
228,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 01:39:47 PM,231031768,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09439997013744,0.38089999813359,2655537.563218391,4734783.156069406,11001948.0,15.0,231031372.0,5500746.952380951,5567218.706827026,11002300.0,16.0,231031768.0,5250722.0,5558178.561614537,11002084.0,40.0,0,0,0,0,344,360,0.1861215899970951,0.1947784081364948,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,470.3809523809524,540.9001272130074,2685.0,156.0,11001030.857142856,444.9144058933184,11001948.0,11000130.0,Mal_Mod
389,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 05:09:33 PM,231038523,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094221784823304,0.3808888615514565,2655615.206896551,4734870.348410967,11002840.0,0.0,231038260.0,5372982.790697673,5564392.097282576,11003194.0,28.0,231038523.0,5372988.9069767445,5563961.858837699,11002840.0,168.0,0,0,0,0,352,352,0.1904444307757282,0.1904444307757282,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,536.2380952380952,337.1472830621514,1538.0,168.0,11001262.19047619,550.0611437872711,11002840.0,11000420.0,Mal_Mod
634,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/11/2022 04:51:37 PM,120164598,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166438371474433,120164598.0,0.0,120164598.0,120164598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083219185737216,0.0083219185737216,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120164598.0,0.0,120164598.0,120164598.0,Normal
374,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 02:14:06 AM,231025614,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094562311172994,0.3809101444483121,2655466.827586207,4734658.368841297,11001241.0,5.0,231025050.0,5500596.428571427,5566814.609252103,11001241.0,232.0,231025519.0,5250579.977272728,5558342.193255339,11001587.0,59.0,0,0,0,0,344,360,0.1861265478554252,0.1947835965928868,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,459.1428571428572,98.87936372888214,680.0,232.0,11000740.19047619,282.17168870186634,11001241.0,11000279.0,Mal_Del
23,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.110,8805,172.21.0.107,8805,17,13/10/2022 12:05:59 AM,239984284,1296,44,27001.0,709.0,21.0,16.0,20.8341049382716,0.8958646140684842,21.0,16.0,16.11363636363637,0.7537783614444091,115.4658944249866,5.583698972554386,179226.50037341318,46389.16461295519,307602.0,150.0,239803977.0,185176.8162162162,33520.43042231504,307602.0,1823.0,238816289.0,5553867.18604651,3018869.29304593,8502020.0,2499199.0,0,0,0,0,10368,352,5.400353633157078,0.1833453393973082,16.0,21.0,20.67934377330351,1.2253899234804986,1.501580464567542,0,0,0,0,0,0,0,0,0.0,20.694776119402984,20.834104938271604,16.113636363636363,0,0,0,0,0,0,1296,27001,44,709,-1,-1,1296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
183,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 01:23:30 PM,231042556,46,48,856.0,1250.0,126.0,16.0,18.60869565217392,16.218615177038686,458.0,16.0,26.041666666666664,63.935458923835206,9.11520386746414,0.4068514546731382,2484328.5591397854,4560890.728422799,11004025.0,4.0,231041116.0,5134247.022222223,5438805.362230736,11004025.0,30.0,231042431.0,4915796.404255319,5421584.309100991,11004476.0,11.0,0,0,0,0,368,384,0.1990975203719612,0.2077539343011769,16.0,458.0,22.33684210526315,46.73365239864478,2184.034266517357,0,0,0,0,0,0,0,0,1.0,22.574468085106385,18.60869565217392,26.041666666666668,0,0,0,0,0,0,46,856,48,1250,-1,-1,46,0,166059.95238095237,759143.1491429319,3479232.0,38.0,10835947.333333332,758677.0722730678,11004025.0,7524812.0,Mal_Mod2
310,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:04:21 PM,231030075,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094444630206695,0.3809027893879184,2655518.1034482755,4734840.887104604,11003363.0,1.0,231029723.0,5500707.690476191,5567080.706940413,11003388.0,96.0,231030075.0,5250683.5227272725,5558513.749304891,11003849.0,11.0,0,0,0,0,344,360,0.1861229539054601,0.1947798354824582,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,305.61904761904765,253.83015506248984,1329.0,96.0,11001113.142857142,840.8279423113054,11003363.0,11000298.0,Mal_Mod2
605,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 01:46:36 AM,231024941,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09458006527529,0.3809112540797056,2655459.091954024,4734672.025769656,11001486.0,10.0,231024480.0,5500582.857142858,5566851.579392841,11001486.0,78.0,231024750.0,5250562.500000002,5558315.179249656,11001824.0,37.0,0,0,0,0,344,360,0.1861270900616743,0.1947841640180312,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,406.4761904761905,116.7410035281602,609.0,78.0,11000756.523809522,387.8874345794511,11001486.0,11000202.0,Mal_Del
504,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 01:35:25 PM,231036186,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09428342969616,0.38089271435601,2655588.344827587,4734940.648755929,11003299.0,-4.0,231035982.0,5372929.813953488,5564131.091675361,11003436.0,44.0,231036120.0,5372933.023255814,5564354.487968066,11003414.0,16.0,0,0,0,0,352,352,0.190446357178005,0.190446357178005,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,351.3333333333334,137.25025804468763,613.0,117.0,11001359.23809524,628.5509450126315,11003299.0,11000466.0,Mal_Mod2
573,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 09:00:28 PM,230017197,71,49,3439.0,917.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.71428571428571,19.06567596493762,18.937714470105465,0.5217001231434013,1932917.6218487392,3965393.084619605,10000850.0,7.0,230017068.0,3285958.114285715,4730796.785816266,10000850.0,45.0,230017183.0,4792024.645833334,5048587.2468557805,10001083.0,103.0,0,1,0,0,2272,1568,0.3086725728598458,0.2130275502835555,0.0,81.0,36.53719008264462,33.15897096370604,1099.5173553719003,0,0,0,1,1,0,0,0,0.0,36.84166666666667,48.436619718309856,18.714285714285715,0,0,0,0,0,0,71,3439,49,917,-1,501,47,0,555.3478260869566,115.0626741056022,756.0,248.0,10000166.695652174,370.357251949019,10000850.0,9999251.0,Mal_Estab
395,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,04/10/2022 10:08:41 PM,239961111,3245,3245,59925.0,468180.0,21.0,16.0,18.466872110939832,2.5001657621942206,276.0,16.0,144.277349768875,130.0086196340997,2200.7941111757896,27.04604914085433,36979.67498844204,38289.14909970606,138007.0,12.0,239960816.0,73970.65844636242,15684.41475510524,138399.0,79.0,239960734.0,73970.63316892722,15683.506934786736,138361.0,38.0,0,0,0,0,25960,25960,13.523024570427165,13.523024570427165,16.0,276.0,81.40209520875088,111.4205795014612,12414.545536441436,0,0,0,0,0,0,0,0,1.0,81.4146379044684,18.466872110939907,144.27734976887518,0,0,0,0,0,0,3245,59925,3245,468180,-1,-1,3245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
335,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:24:31 PM,231030175,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094441992263564,0.3809026245164728,2655519.252873562,4734882.882890276,11002294.0,6.0,231029967.0,5500713.5,5567154.233839536,11002294.0,95.0,231030075.0,5250683.522727273,5558518.467685417,11002478.0,6.0,0,0,0,0,344,360,0.1861228733432764,0.1947797511731963,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,237.61904761904765,96.87903601423592,433.0,95.0,11001188.333333332,544.5162378969685,11002294.0,11000301.0,Mal_Mod2
336,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.120,8805,172.21.0.110,8805,17,01/11/2022 04:05:00 PM,231028018,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094498893203507,0.3809061808252192,2655494.4597701146,4734801.848802413,11001857.0,10.0,231027630.0,5372735.581395348,5564199.144495047,11002104.0,10.0,231028018.0,5372744.604651163,5563966.05644644,11001993.0,51.0,0,0,0,0,352,352,0.1904530904126096,0.1904530904126096,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,293.0952380952381,145.0141044043319,718.0,94.0,11001020.714285716,430.9379471406253,11001857.0,11000356.0,Mal_Mod
240,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,13/10/2022 12:00:59 AM,231025067,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.09457674131959,0.3809110463324743,2655460.540229886,4734644.753416876,11001468.0,12.0,231024578.0,5500585.19047619,5566797.595923752,11001468.0,230.0,231025067.0,5250569.704545452,5558321.974480619,11001808.0,64.0,0,0,0,0,344,360,0.1861269885488227,0.1947840577836516,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,470.0,87.65728720420225,676.0,278.0,11000709.904761905,276.93896525387515,11001468.0,11000291.0,Mal_Del
315,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:08:23 PM,231031795,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094399257903009,0.3808999536189381,2655537.873563217,4734834.959849328,11003369.0,11.0,231031355.0,5500746.547619047,5567076.744051691,11003512.0,52.0,231031730.0,5250721.136363637,5558504.393445038,11003410.0,11.0,0,0,0,0,344,360,0.1861215682456174,0.1947783853733206,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,384.4285714285714,188.8093142375586,970.0,125.0,11001122.476190474,678.5879912764777,11003369.0,11000266.0,Mal_Mod2
468,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,01/11/2022 02:03:59 PM,231038139,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094231913805365,0.3808894946128353,2655610.793103449,4734995.354329503,11003794.0,7.0,231037208.0,5500885.904761908,5567277.99779127,11003794.0,70.0,231038100.0,5250865.909090908,5558655.639887248,11003914.0,9.0,0,0,0,0,344,360,0.1861164575949081,0.1947730370179271,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,321.7142857142858,215.04095955355643,931.0,128.0,11001478.095238095,852.4895837934923,11003794.0,11000372.0,Mal_Mod
207,8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,04/10/2022 07:39:52 PM,120084142,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166549884663372,120084142.0,0.0,120084142.0,120084142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083274942331686,0.0083274942331686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,120084142.0,0.0,120084142.0,120084142.0,Normal
596,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:08:12 PM,231031713,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094401420985872,0.3809000888116169,2655536.931034481,4734833.440875409,11003331.0,17.0,231031510.0,5500750.238095239,5567074.743811431,11003513.0,41.0,231031639.0,5250719.0681818165,5558490.236853267,11003396.0,17.0,0,0,0,0,344,360,0.1861216343056764,0.1947784545059405,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,380.3809523809524,192.0212165856878,976.0,117.0,11001118.857142856,671.7068769718403,11003331.0,11000274.0,Mal_Mod2
640,172.21.0.104-172.21.0.120-53660-80-6,172.21.0.104,53660,172.21.0.120,80,6,01/11/2022 01:03:25 PM,15375112,14,14,682.0,579.0,416.0,0.0,48.71428571428572,109.57851317411892,363.0,0.0,41.35714285714286,96.6481383026214,82.01566271517243,1.8211249453012115,569448.5925925927,2949980.991397053,15330219.0,3.0,15375060.0,1182696.923076923,4250817.471937201,15330219.0,20.0,15375099.0,1182699.9230769232,4263644.334831129,15372966.0,18.0,0,0,0,0,448,464,0.9105624726506056,0.9105624726506056,0.0,416.0,43.48275862068965,99.97593306450422,9995.187192118226,0,1,0,0,0,0,0,0,1.0,45.035714285714285,48.71428571428572,41.35714285714285,0,0,0,0,0,0,14,682,14,579,-1,506,8,0,44166.0,0.0,44166.0,44166.0,15330219.0,0.0,15330219.0,15330219.0,Mal_Mod
13,172.21.0.107-172.21.0.110-8805-8805-17,172.21.0.107,8805,172.21.0.110,8805,17,22/11/2022 01:39:27 PM,239995895,42,1971,672.0,41181.0,16.0,16.0,16.0,0.0,21.0,16.0,20.89345509893453,0.722244657696894,174.39048280388295,8.387643463651743,119282.2539761431,27727.77983711972,203895.0,60.0,220485053.0,5377684.219512196,5101050.603912019,10541746.0,459143.0,239995895.0,121825.32741116744,21811.44137602689,203895.0,181.0,0,0,0,0,336,15768,0.1750029932803642,8.21264047037138,16.0,21.0,20.79145978152932,0.9998542139738894,0.9997084492013444,0,0,0,0,0,0,0,0,46.0,20.801788375558868,16.0,20.893455098934552,0,0,0,0,0,0,42,672,1971,41181,-1,-1,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
604,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:16:16 PM,231026508,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.0945387271316935,0.3809086704457308,2655477.103448275,4734720.220194336,11001693.0,15.0,231026166.0,5500622.999999998,5566915.059902978,11001693.0,82.0,231026493.0,5250602.113636365,5558376.820642282,11002371.0,20.0,0,0,0,0,344,360,0.1861258276041639,0.1947828428415669,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,398.3333333333333,234.7650598648217,963.0,101.0,11000859.476190478,503.02212864325713,11001693.0,11000121.0,Mal_Mod2
519,172.21.0.100-172.21.0.120-80-52918-6,172.21.0.120,52918,172.21.0.100,80,6,01/11/2022 02:55:35 PM,230068597,71,49,3439.0,917.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.714285714285715,19.06567596493762,18.933483564469253,0.5215835692691254,1933349.554621849,3966419.468593736,10006179.0,1.0,230068464.0,3286692.342857143,4732055.046467008,10006179.0,50.0,230068593.0,4793095.687499999,5049923.196484853,10006401.0,49.0,0,1,0,0,2272,1568,0.3086036118175658,0.2129799574515595,0.0,81.0,36.53719008264461,33.15897096370605,1099.5173553719003,0,0,0,1,1,0,0,0,0.0,36.84166666666667,48.436619718309856,18.714285714285715,0,0,0,0,0,0,71,3439,49,917,-1,501,47,0,285.2608695652174,159.38581475358473,806.0,145.0,10002686.565217389,1831.9379412398189,10006179.0,9999475.0,Mal_Mod
494,151.101.241.63-172.21.0.120-443-32988-6,172.21.0.120,32988,151.101.241.63,443,6,04/10/2022 07:23:30 PM,2286480,139,152,1245.0,1118303.0,635.0,0.0,8.956834532374094,69.5748862011804,24548.0,0.0,7357.2565789473665,5766.077253557757,489638.22119589936,127.26986459536054,7884.413793103449,121718.63779728276,2073156.0,-172.0,2274019.0,16478.39855072464,176384.98559521427,2073156.0,8.0,213028.0,1410.7814569536415,3391.9242501251697,25220.0,2.0,0,0,0,0,4448,4880,60.79213463489731,66.47772996046324,0.0,24548.0,3834.0684931506826,5547.759596911238,30777636.545120742,0,1,0,0,0,0,0,0,1.0,3847.243986254296,8.956834532374101,7357.256578947368,0,0,0,0,0,0,139,1245,152,1118303,-1,288,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mal_Estab
411,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 04:25:02 PM,231031060,43,45,688.0,720.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094418646566397,0.3809011654103998,2655529.425287356,4734823.675843599,11005944.0,7.0,231030370.0,5500723.095238093,5567089.056161882,11006073.0,38.0,231030967.0,5250703.795454545,5558471.347169573,11005944.0,8.0,0,0,0,0,344,360,0.1861221603709908,0.1947790050394089,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,43,688,45,720,-1,-1,43,0,364.04761904761904,221.17176044659865,918.0,126.0,11001094.095238095,1214.591697022695,11005944.0,11000012.0,Mal_Mod2
345,172.21.0.110-172.21.0.120-8805-8805-17,172.21.0.110,8805,172.21.0.120,8805,17,22/11/2022 03:32:35 PM,231038498,44,44,704.0,704.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,0.0,6.094222444261216,0.380888902766326,2655614.9195402293,4734938.485224705,11002440.0,7.0,231038164.0,5372980.558139534,5564133.978477673,11002547.0,101.0,231038440.0,5372986.976744185,5564384.384460305,11003762.0,7.0,0,0,0,0,352,352,0.190444451383163,0.190444451383163,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,16.181818181818183,16.0,16.0,0,0,0,0,0,0,44,704,44,704,-1,-1,44,0,440.0952380952381,297.50729482853103,1417.0,129.0,11001382.000000002,548.5100728334797,11002440.0,11000665.0,Mal_Mod2
619,172.21.0.100-172.21.0.120-80-34460-6,172.21.0.120,34460,172.21.0.100,80,6,04/10/2022 10:00:28 PM,230018535,71,49,3439.0,905.0,81.0,0.0,48.43661971830986,35.46939622280682,65.0,0.0,18.46938775510204,18.769547633529875,18.88543460204196,0.5216970884541978,1932928.8655462188,3965426.603836314,10001161.0,10.0,230018413.0,3285977.328571428,4730839.217108324,10001161.0,73.0,230018520.0,4792052.500000002,5048626.203462213,10001389.0,151.0,0,1,0,0,2272,1568,0.3086707773354004,0.2130263111187974,0.0,81.0,36.43801652892562,33.14535979640374,1098.6148760330573,0,0,0,1,1,0,0,0,0.0,36.74166666666667,48.436619718309856,18.46938775510204,0,0,0,0,0,0,71,3439,49,905,-1,501,47,0,538.0434782608697,73.96711693280861,708.0,328.0,10000246.130434783,400.314115794596,10001161.0,9999429.0,Mal_Estab
